Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Critic Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-49.21961,5.8100395,-43.40957,-55.029648,1000.0,-111.163574,4.092102,-107.07147,-115.25568,1000.0,-0.8620954751968384,42.631473541259766,338282,909.9278619289398,,157
-0.062517166,8.023054,7.960537,-8.085571,1000.0,-32.329094,24.846306,-7.482788,-57.175396,1000.0,0.18835850059986115,157.67731323242188,340282,916.9499640464783,,158
18.933784,9.845651,28.779436,9.088135,1000.0,-15.224198,15.0429735,-0.18122482,-30.267172,1000.0,0.4616353213787079,120.4645751953125,342282,924.110673904419,,159
43.639885,27.259573,70.89946,16.380312,1000.0,-18.187677,13.6173115,-4.570366,-31.804989,1000.0,0.5866920948028564,62.091365814208984,344282,930.7396881580353,,160
-18.28532,60.869755,31.609493,-103.982796,944.3333333333334,24.945475,19.766481,44.711956,5.178993,1000.0,0.8710130453109741,204.90208740234374,346282,939.9644868373871,,161
17.067837,22.690117,39.757954,-5.622281,1000.0,82.635895,29.968327,112.604225,52.667572,1000.0,1.9893672466278076,294.1155212402344,348282,946.5563161373138,,162
45.092083,78.91521,115.99397,-64.9987,898.6666666666666,82.80529,34.55771,128.81746,45.533405,911.3333333333334,1.4994124174118042,454.0647888183594,351016,954.9136652946472,,163
-51.723713,70.22866,19.764011,-147.17708,901.6666666666666,-85.709724,48.23187,-17.657,-123.74734,787.0,-0.64052414894104,935.319091796875,353377,962.1307210922241,,164
40.873745,44.193874,103.37102,9.160667,924.0,6.9609795,59.947353,51.09806,-77.793015,858.3333333333334,0.5459262132644653,487.32130126953126,355952,970.2108864784241,,165
-103.38895,69.23559,-25.400291,-193.6539,865.6666666666666,-70.40959,31.136858,-28.762247,-103.61793,804.6666666666666,-1.2769274711608887,848.718212890625,358366,976.7476215362549,,166
-21.620167,35.4606,13.840437,-57.080772,1000.0,-28.867043,33.62011,4.767517,-74.787674,899.6666666666666,-0.5538398623466492,386.9021789550781,361065,983.6041910648346,,167
-56.951244,4.4409065,-52.510338,-61.39215,1000.0,-66.88937,17.180912,-49.708458,-84.07028,1000.0,-1.1061317920684814,159.8320098876953,363065,989.0123126506805,,168
-46.00488,6.365803,-39.639076,-52.37068,1000.0,-82.026794,3.5283089,-78.49848,-85.5551,1000.0,-0.9980727434158325,157.91217041015625,365065,994.6880416870117,,169
-66.544106,2.5056686,-64.03844,-69.049774,1000.0,-53.326157,1.5842209,-51.741936,-54.910378,1000.0,-0.7585322856903076,222.69501037597655,367065,1000.8041014671326,,170
-55.332996,15.307041,-40.025955,-70.64004,1000.0,-61.832397,3.9501019,-57.882298,-65.7825,1000.0,-0.5190063714981079,126.86141662597656,369065,1007.6981976032257,,171
-40.724922,7.6274204,-33.0975,-48.35234,1000.0,-40.021755,33.328495,-6.69326,-73.35025,1000.0,-0.30102068185806274,253.33584594726562,371065,1013.567506313324,,172
-39.43976,15.738817,-23.70094,-55.178574,1000.0,-10.696426,8.125404,-2.571022,-18.82183,1000.0,0.13039462268352509,220.22744140625,373065,1020.7089800834656,,173
-36.868088,14.576387,-22.291702,-51.444477,1000.0,-50.159378,6.626528,-43.53285,-56.785904,1000.0,-0.2508977949619293,66.480517578125,375065,1028.4317631721497,,174
-34.019974,13.256968,-20.763004,-47.27694,1000.0,-1.9781265,7.145096,5.1669693,-9.123222,1000.0,0.5198663473129272,269.38544311523435,377065,1035.2031741142273,,175
-24.432661,20.95075,-3.4819107,-45.38341,1000.0,-13.931644,23.544277,9.612633,-37.47592,1000.0,0.1871158629655838,187.72422485351564,379065,1041.7310717105865,,176
-31.310673,15.136089,-16.174583,-46.446762,1000.0,-37.883286,16.122166,-21.76112,-54.00545,1000.0,-0.035229574888944626,121.91859741210938,381065,1047.5426778793335,,177
-45.296227,4.9057636,-40.39046,-50.20199,1000.0,-46.573048,4.6079826,-41.965065,-51.18103,1000.0,-0.3679090440273285,106.99365539550782,383065,1054.5904064178467,,178
-45.71579,7.4408913,-38.2749,-53.15668,1000.0,-7.848095,17.743351,9.895256,-25.591446,1000.0,0.16864386200904846,256.86928100585936,385065,1061.0401949882507,,179
-43.253014,7.255373,-35.99764,-50.508385,1000.0,-66.93831,10.701805,-56.236504,-77.640114,1000.0,-0.5636428594589233,68.9913345336914,387065,1066.2942769527435,,180
-29.733446,8.028818,-21.704628,-37.762264,1000.0,-74.26413,9.840881,-64.42325,-84.10501,1000.0,-0.6854777932167053,85.87104034423828,389065,1072.0976181030273,,181
-43.973087,14.681709,-29.291378,-58.654797,1000.0,-48.058,11.618998,-36.439003,-59.677,1000.0,-0.3309333324432373,102.80404510498047,391065,1077.8222761154175,,182
-23.07452,10.125469,-12.949051,-33.19999,1000.0,-36.08619,1.4251919,-34.660995,-37.51138,1000.0,-0.1915373057126999,76.27090759277344,393065,1084.5271978378296,,183
-45.556206,5.558916,-39.997288,-51.11512,1000.0,-38.00719,9.865939,-28.141253,-47.87313,1000.0,-0.05853825435042381,111.52780609130859,395065,1091.7536516189575,,184
-79.53487,13.178234,-66.35663,-92.7131,1000.0,-36.837093,11.51469,-25.322403,-48.351784,1000.0,-0.2851712107658386,88.56680297851562,397065,1099.0543401241302,,185
-64.35161,4.555588,-59.79602,-68.907196,1000.0,-42.271984,8.553844,-33.71814,-50.82583,1000.0,-0.20881491899490356,125.20511322021484,399065,1107.0185902118683,,186
-73.692345,5.609413,-68.08293,-79.30176,1000.0,-46.66331,12.86087,-33.80244,-59.52418,1000.0,-0.6365389227867126,107.89080657958985,401065,1114.2219474315643,,187
-62.885666,13.93118,-48.954487,-76.81685,1000.0,-58.6037,4.685501,-53.918198,-63.2892,1000.0,-0.3085283637046814,157.37432556152345,403065,1122.1350102424622,,188
-78.351036,12.755005,-65.59603,-91.10604,1000.0,-95.83284,1.7186966,-94.11414,-97.55154,1000.0,-0.8279788494110107,64.30277938842774,405065,1129.985459804535,,189
-60.40392,5.6201897,-54.78373,-66.02411,1000.0,-63.212173,2.0233078,-61.188866,-65.23548,1000.0,-0.6093536615371704,84.65105743408203,407065,1137.7068588733673,,190
-81.18974,14.152969,-67.03677,-95.34271,1000.0,-78.020065,36.147343,-41.87272,-114.167404,1000.0,-0.46324965357780457,148.88382263183593,409065,1144.6369485855103,,191
-62.51457,25.500484,-37.014084,-88.01505,1000.0,-76.05914,6.1498833,-69.909256,-82.20902,1000.0,-0.4841635823249817,62.94811477661133,411065,1152.543954372406,,192
-78.037186,34.270008,-43.76718,-112.3072,1000.0,-63.104805,8.066408,-55.038395,-71.17121,1000.0,-0.42505165934562683,117.77153930664062,413065,1159.357082605362,,193
-65.835434,14.074961,-51.76047,-79.91039,1000.0,-82.858154,5.1115456,-77.746605,-87.969696,1000.0,-0.5070223808288574,63.12069244384766,415065,1166.9947884082794,,194
-70.08209,25.60315,-44.478943,-95.68524,1000.0,-53.614357,0.38041496,-53.233944,-53.994774,1000.0,0.0998951643705368,127.80349578857422,417065,1174.992026090622,,195
-32.79783,0.16233063,-32.635498,-32.96016,1000.0,-74.91647,3.6649895,-71.25148,-78.58146,1000.0,-0.22422881424427032,58.1176254272461,419065,1182.4235849380493,,196
-54.31113,14.2309,-40.08023,-68.54203,1000.0,-29.878065,5.23485,-24.643215,-35.112915,1000.0,0.38399985432624817,187.14666442871095,421065,1189.829785823822,,197
-46.121788,16.546429,-29.57536,-62.668217,1000.0,-7.602825,12.174358,4.571533,-19.777184,1000.0,0.39832019805908203,254.9758544921875,423065,1196.510888338089,,198
-2.3644943,9.229988,6.865494,-11.594482,1000.0,-49.58487,20.940025,-28.644844,-70.524895,1000.0,0.12125403434038162,123.64886627197265,425065,1203.1280641555786,,199
