Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Critic Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
174.93254,1.7308807,176.66342,173.20166,1000.0,126.13238,5.8952866,132.02766,120.23709,1000.0,5.3371124267578125,592.7889526367187,357314,865.1935482025146,,160
148.32425,13.56208,161.88634,134.76218,1000.0,135.4778,4.806473,140.28427,130.67133,1000.0,4.93754768371582,510.7124877929688,359314,872.6095452308655,,161
153.4453,7.088562,160.53386,146.35674,1000.0,154.96552,3.8258133,158.79132,151.1397,1000.0,4.591874122619629,490.99669189453124,361314,879.5076537132263,,162
154.9505,0.8233261,155.77383,154.12718,1000.0,61.705593,59.15911,138.72095,-8.919903,465.0,1.6177310943603516,993.405126953125,364104,886.5214214324951,,163
82.201675,74.6713,153.82056,-24.08126,585.0,123.70917,12.080822,135.79,111.62835,1000.0,2.7819948196411133,301.11342163085936,366104,893.5612564086914,,164
73.64978,64.88231,139.24318,-21.377678,595.0,109.74207,66.04973,181.70119,22.184765,730.3333333333334,2.51629376411438,836.2301147460937,368295,900.0930852890015,,165
101.11792,63.02321,166.1646,15.825417,738.3333333333334,79.855774,4.57312,84.428894,75.28265,1000.0,0.7672600150108337,338.77577514648436,370295,907.4030587673187,,166
85.70958,78.52588,197.0358,-5.057415,602.0,89.222916,55.645958,170.9016,18.568687,591.0,1.0422524213790894,859.73310546875,372659,915.3317813873291,,167
37.562893,70.66965,194.00009,-12.754596,299.85714285714283,105.00604,9.354092,114.36014,95.651955,1000.0,0.6859363913536072,297.6837951660156,374659,922.6532773971558,,168
94.07235,59.718697,159.508,15.114761,740.6666666666666,122.824486,31.19112,160.17282,83.8241,734.6666666666666,2.4811623096466064,758.0061401367187,376863,929.8443868160248,,169
65.120834,55.501625,120.57909,-34.662872,512.0,52.462437,67.58472,121.06178,-46.799393,589.25,0.09949608147144318,701.672119140625,379220,939.0862514972687,,170
128.48792,10.376015,138.86394,118.11191,1000.0,125.1712,2.0039482,127.17515,123.16725,1000.0,1.6230305433273315,480.1254028320312,381220,946.3794083595276,,171
116.65296,52.245964,160.94826,43.291,729.3333333333334,33.35895,43.309948,133.90259,-11.544971,296.85714285714283,-0.18417829275131226,1571.031689453125,383298,953.5412707328796,,172
83.28896,25.749615,105.12249,47.132607,732.0,32.48424,53.13813,152.86339,-13.608585,311.57142857142856,-1.4867095947265625,1449.790234375,385479,960.3918056488037,,173
94.91168,82.08769,190.22139,-10.115231,608.25,151.18655,2.7547226,153.94127,148.43182,1000.0,2.5767507553100586,597.3969482421875,387479,967.4265568256378,,174
82.65512,59.579697,148.43584,9.663296,622.5,131.33005,3.936592,135.26663,127.39345,1000.0,2.4781911373138428,431.3985290527344,389479,975.2590827941895,,175
129.46819,21.358135,150.82632,108.110054,1000.0,170.5665,2.345993,172.91249,168.2205,1000.0,3.592113733291626,658.391455078125,391479,981.1902141571045,,176
145.3911,36.6425,182.0336,108.7486,1000.0,118.68922,64.09035,175.71739,29.165302,755.3333333333334,1.9499130249023438,671.863427734375,393745,987.7751650810242,,177
171.8316,8.622932,180.45454,163.20868,1000.0,140.75577,6.1431046,146.89886,134.61266,1000.0,2.1046621799468994,480.14459838867185,395745,994.4283761978149,,178
103.66229,42.15881,156.79536,53.671303,716.6666666666666,130.9512,2.4101868,133.36139,128.54102,1000.0,1.933170199394226,342.7311950683594,397745,1001.9747076034546,,179
154.79837,5.2803726,160.07874,149.51799,1000.0,155.2854,25.372246,180.65764,129.91315,1000.0,2.6347596645355225,589.341455078125,399745,1010.08149933815,,180
106.24805,1.4274635,107.675514,104.82059,1000.0,142.22603,21.554123,163.78015,120.671906,1000.0,1.82883620262146,358.22471313476564,401745,1018.749383687973,,181
121.74269,0.46945953,122.21215,121.27323,1000.0,142.71048,18.419346,161.12982,124.29113,1000.0,2.1168999671936035,321.9623168945312,403745,1028.283061504364,,182
136.06229,24.393883,160.45618,111.66841,1000.0,157.04297,10.368881,167.41185,146.67409,1000.0,2.4714083671569824,463.8359680175781,405745,1035.9267082214355,,183
134.84592,5.2738266,140.11975,129.5721,1000.0,125.49015,7.106819,132.59697,118.38333,1000.0,0.41320428252220154,258.1836853027344,407745,1044.2610108852386,,184
133.66864,27.678215,161.34686,105.99043,1000.0,129.23473,0.27653503,129.51126,128.95819,1000.0,0.9653120040893555,283.706689453125,409745,1051.156401872635,,185
136.94594,11.52887,148.47481,125.41707,1000.0,140.06854,28.663464,168.73201,111.40508,1000.0,1.0010569095611572,320.43718872070315,411745,1059.621343612671,,186
136.49261,0.09568024,136.5883,136.39694,1000.0,110.00906,18.095066,128.10413,91.913994,1000.0,-0.43427711725234985,176.92665405273436,413745,1067.6469976902008,,187
133.74686,20.693424,154.44028,113.05343,1000.0,70.79313,69.73917,122.15591,-27.804138,787.0,-1.49321448802948,728.5707763671875,416106,1076.1209154129028,,188
92.33522,5.450409,97.78563,86.88481,1000.0,150.06654,31.15532,181.22186,118.911224,1000.0,0.9647705554962158,474.3930969238281,418106,1084.8167231082916,,189
137.99918,0.5027237,138.5019,137.49646,1000.0,133.05568,6.280636,139.33632,126.77505,1000.0,1.0246213674545288,274.9334411621094,420106,1091.6078698635101,,190
88.712265,8.983486,97.69575,79.728775,1000.0,138.03888,9.767677,147.80656,128.27121,1000.0,1.34165620803833,271.12938232421874,422106,1099.7353398799896,,191
52.269592,58.616734,99.887024,-30.304054,802.3333333333334,97.46864,14.241039,111.70969,83.22761,1000.0,0.33381688594818115,152.31290588378906,424106,1106.9899733066559,,192
29.50145,76.90991,158.42838,-29.434631,550.75,145.3613,15.02121,160.3825,130.34009,1000.0,1.1553958654403687,250.2410919189453,426106,1113.7855999469757,,193
77.407074,4.7227516,82.12982,72.68432,1000.0,30.970663,83.6603,108.25355,-85.25355,791.0,-3.832994222640991,723.555078125,428479,1122.2108790874481,,194
61.719635,44.740005,108.54437,1.4550629,793.3333333333334,136.88052,19.200241,159.45804,112.527855,997.3333333333334,1.0237172842025757,324.39744873046874,431471,1133.4071226119995,,195
102.42558,7.724472,110.150055,94.70111,1000.0,136.15364,66.29479,226.32217,68.82694,971.0,0.6180835366249084,337.6117309570312,434384,1142.8617465496063,,196
95.07863,32.48711,127.565735,62.591515,1000.0,121.25891,8.27692,129.53583,112.98199,1000.0,0.5205364227294922,209.04314270019532,436384,1152.4247515201569,,197
21.82735,55.75747,117.18976,-22.482452,565.25,118.27516,8.376915,126.65208,109.89825,1000.0,1.130670189857483,214.77598571777344,438384,1159.6070442199707,,198
124.493004,7.3920975,131.8851,117.10091,1000.0,144.61472,41.63906,186.25377,102.97565,1000.0,1.485077977180481,581.9010375976562,440384,1166.6185321807861,,199
