Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Critic Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-139.39581,84.88093,3.7991104,-305.19196,103.35,-103.566086,76.98092,30.207062,-326.7611,103.35,-4.019741535186768,2502.21572265625,34895,43.000120401382446,,16
-87.5655,55.5208,19.373596,-251.34846,109.78947368421052,-190.76721,91.92109,-62.155937,-422.44034,119.11764705882354,-28.231809616088867,4871.95595703125,36920,45.478798151016235,,17
-133.97234,82.55677,-22.325783,-344.45117,112.22222222222223,-135.74734,68.16534,-29.84636,-269.74246,110.63157894736842,-12.510469436645508,2013.4304443359374,39022,47.947463512420654,,18
-106.53322,68.92623,-27.802551,-342.41315,108.05263157894737,-141.2934,72.935936,-3.5747147,-297.13162,118.05882352941177,-10.70059871673584,2108.288671875,41029,50.43631386756897,,19
-125.80407,48.677822,-64.80011,-265.11432,107.94736842105263,-173.2259,111.6322,44.3939,-333.40607,260.375,4.585888385772705,3611.702392578125,43112,53.694013595581055,,20
-127.97571,58.625175,-40.15218,-228.63177,116.5,-125.604576,68.909424,-15.697655,-329.5151,121.94117647058823,-3.087017059326172,1501.447509765625,45185,56.157824754714966,,21
-83.92007,38.91146,-15.558255,-162.86833,120.88235294117646,-114.88536,52.69017,0.36987305,-222.03464,115.44444444444444,-2.9975802898406982,1063.752587890625,47263,58.73656511306763,,22
-124.137184,59.148945,-54.300964,-249.53442,127.1875,-101.48387,43.088062,-40.942123,-204.04176,114.72222222222223,1.9820665121078491,1145.8759765625,49328,61.19139075279236,,23
-96.55544,77.61211,53.866318,-273.88464,120.94117647058823,-111.26706,74.7002,21.81115,-258.23508,234.55555555555554,12.061996459960938,2924.676904296875,51439,64.45647954940796,,24
-104.0874,55.349297,-38.95899,-253.1485,129.3125,-100.10511,69.10512,-14.315041,-308.8065,140.26666666666668,6.53785514831543,1708.73564453125,53543,66.99329280853271,,25
-88.61995,53.836273,0.02122116,-201.40973,147.92857142857142,-59.01639,29.36234,-24.236374,-123.828094,138.0625,17.491411209106445,1465.1266357421875,55752,69.6208508014679,,26
-66.974174,65.22246,47.938396,-237.01416,133.0,-54.6283,49.356747,53.357544,-129.41476,133.33333333333334,16.512319564819336,2034.4818603515625,57752,72.20466303825378,,27
-54.347755,34.317642,32.594482,-111.157616,126.5,-89.7664,42.415264,-37.25046,-187.513,146.35714285714286,8.891155242919922,1414.6184326171874,59801,74.82797813415527,,28
-106.39509,73.08684,-11.943253,-266.45282,185.27272727272728,-53.377705,53.295845,45.08586,-155.85506,169.75,16.97569465637207,2012.914404296875,61838,77.44306135177612,,29
-49.44069,37.92169,4.059311,-143.36784,127.75,-81.1336,85.51728,8.0117855,-277.3995,172.3846153846154,10.964956283569336,2245.099951171875,64079,80.19015216827393,,30
-69.79716,97.05088,33.528362,-307.86865,161.07692307692307,-75.179955,51.31942,7.429901,-163.38766,181.8181818181818,10.738045692443848,940.5081665039063,66079,82.90154933929443,,31
-58.02187,30.147316,-13.933973,-103.87468,168.25,-75.38079,56.6171,-14.544983,-241.12772,166.83333333333334,8.542102813720703,1534.8959716796876,68081,85.55241322517395,,32
-52.843643,35.996834,12.448723,-118.483154,177.75,-101.211975,88.171005,30.900253,-308.03613,169.33333333333334,3.2789595127105713,1426.0303955078125,70113,88.31657767295837,,33
-59.46681,62.739006,19.556625,-189.59727,200.0,-78.41237,128.5813,76.76225,-312.75052,481.6,14.730838775634766,3692.78779296875,72521,92.50764751434326,,34
-73.23752,41.013744,-17.165684,-151.45471,182.8181818181818,-60.376827,72.71381,21.683678,-164.9632,289.42857142857144,12.567892074584961,1886.90224609375,74547,96.2129168510437,,35
-47.6648,50.11806,35.49904,-150.43385,166.76923076923077,-13.395874,47.913677,64.21382,-80.14325,291.0,18.885623931884766,2498.917236328125,76584,99.74304533004761,,36
-57.31289,75.03667,49.883034,-223.82611,154.14285714285714,-40.743378,68.74846,24.007988,-149.82771,418.85714285714283,15.433992385864258,1960.702685546875,79516,104.76246190071106,,37
-46.077957,49.454205,42.784813,-147.2045,190.27272727272728,-37.933323,28.682674,11.429802,-75.32263,297.42857142857144,12.854491233825684,1481.6119384765625,81598,108.20224261283875,,38
-15.459433,23.20212,32.072586,-50.500595,169.23076923076923,-38.010853,32.339382,23.894424,-85.64103,203.6,10.904157638549805,1186.1561279296875,83634,111.00263738632202,,39
-47.08608,54.90839,56.16298,-128.91829,295.2857142857143,-15.855189,42.39289,38.656586,-88.8456,277.0,13.203935623168945,1479.7529052734376,85850,115.16299772262573,,40
-43.18689,39.23461,11.838921,-127.4982,155.6153846153846,-28.543945,26.553888,25.54509,-74.70588,174.0,9.086421012878418,1210.2805908203125,87938,117.82600092887878,,41
-45.884438,43.514847,14.139404,-139.30511,209.6,-48.55563,72.62784,14.608475,-220.5668,272.3333333333333,6.8317413330078125,1704.09287109375,90389,122.32212591171265,,42
-21.20087,48.964085,47.566494,-128.68732,189.45454545454547,-32.271996,40.793514,29.634796,-113.3541,200.7,7.977901935577393,1234.695849609375,92396,125.14897060394287,,43
-22.218342,36.126213,19.780937,-79.66159,300.42857142857144,-23.46904,43.319313,48.323765,-94.74348,277.125,8.478471755981445,1210.751806640625,94613,129.9924819469452,,44
-63.200115,47.473415,-4.7516565,-122.12499,429.0,-33.845413,36.14918,11.479375,-77.00777,306.14285714285717,7.021744728088379,1264.8611572265625,96756,134.4201078414917,,45
-88.35057,67.08128,1.0264206,-186.71033,559.0,-61.843315,65.38575,27.94902,-147.15172,324.57142857142856,4.75738525390625,1508.3301025390624,99028,139.22038459777832,,46
-107.06433,67.85977,-3.107071,-192.86603,516.5,-38.380867,34.777992,-6.638176,-103.1163,420.8,7.656325340270996,985.5299560546875,101132,144.1663944721222,,47
-13.479001,30.156971,37.236828,-49.901707,432.4,-78.88408,54.027313,-13.61541,-171.81088,423.4,3.3248958587646484,766.4310302734375,103249,149.3290605545044,,48
-129.53459,54.812984,-30.460907,-176.78813,424.8,-2.6357574,24.757088,22.12133,-27.392845,1000.0,8.505702018737793,901.7111572265625,105249,154.35607624053955,,49
-35.705257,48.282085,14.192314,-101.02004,711.3333333333334,-47.45277,54.41159,26.361374,-125.23597,654.25,5.808884620666504,1030.4314453125,107866,160.58338832855225,,50
28.681479,43.143204,66.308426,-31.727226,731.0,-122.263176,97.60698,-15.364319,-248.00189,661.0,0.7907936573028564,754.0772338867188,110510,167.090833902359,,51
-71.55638,65.04463,-6.5117493,-136.60101,1000.0,-68.99819,79.0971,-7.699478,-239.19736,336.6666666666667,-0.2746446132659912,789.8908081054688,112530,172.6150770187378,,52
-51.329193,105.077034,47.698414,-196.79572,675.0,22.426281,18.744678,41.17096,3.6816025,1000.0,7.443986892700195,728.5910766601562,114530,178.7639434337616,,53
0.82466763,66.47173,81.814575,-115.71389,499.1666666666667,-24.40155,42.41374,16.041847,-95.54338,392.0,3.7660610675811768,967.6976196289063,116882,185.2664759159088,,54
-23.54923,40.738895,31.379372,-68.64479,413.4,-57.47882,96.138794,43.12554,-193.96628,586.0,2.904052972793579,1199.3677734375,119812,191.68037152290344,,55
-40.801792,71.21446,40.79203,-148.13705,529.75,-26.044617,55.788513,15.360979,-133.61728,447.0,4.103126525878906,931.8034912109375,122047,196.78676962852478,,56
37.337383,35.478283,83.956856,-2.0357132,735.0,-13.140912,38.278774,62.62629,-37.982475,527.6,4.839871406555176,787.387548828125,124685,202.57206416130066,,57
-19.262177,31.41712,39.955353,-57.451736,366.1666666666667,-44.929035,57.130173,8.911936,-179.65118,335.7142857142857,0.9564410448074341,1280.738330078125,127035,207.31581115722656,,58
-4.2940593,71.97018,102.64038,-156.80972,252.375,-17.858095,44.247185,64.569824,-57.40478,413.4,3.500520706176758,738.4657104492187,129102,211.2247290611267,,59
-31.121311,71.63519,60.52307,-142.09259,371.2857142857143,-11.955853,51.41121,85.02952,-80.07773,366.5,4.87380313873291,1249.5434326171876,131301,216.10639476776123,,60
-3.4697464,38.03607,41.60997,-73.40034,400.6,-61.646164,41.500782,-3.658699,-135.87112,367.3333333333333,0.6499664187431335,1464.5462158203125,133505,221.11144948005676,,61
-29.140821,58.68411,27.17845,-150.39078,307.7142857142857,-1.1227717,32.13666,44.84076,-63.692722,265.125,3.53340744972229,1320.6236083984375,135626,224.79961848258972,,62
-0.08324585,50.50988,86.666504,-57.533356,466.8,27.408617,132.09691,162.46259,-105.35976,503.5,2.729372501373291,2159.047802734375,137640,229.69999480247498,,63
54.65332,139.04852,195.07703,-134.77524,841.3333333333334,-52.6435,54.028294,30.734798,-126.17908,295.85714285714283,-0.6802030205726624,1410.862841796875,139711,234.96798491477966,,64
-146.58397,183.97632,69.1197,-380.43134,894.6666666666666,18.000431,87.963455,140.12811,-130.92331,511.6,2.8022847175598145,1110.4189453125,142269,242.03672432899475,,65
-10.6175,94.058075,129.42647,-123.58454,534.25,-19.577152,38.26403,38.817,-60.990467,686.75,2.462996006011963,614.2502685546875,145016,248.55695462226868,,66
-128.2821,150.44032,22.158216,-278.7224,1000.0,-29.245838,103.27157,112.69876,-192.65236,571.8,0.21277828514575958,937.0650268554688,147875,255.55363011360168,,67
-92.57672,91.735115,20.394096,-232.9943,649.25,-144.94128,117.86459,5.378891,-282.47906,774.3333333333334,-1.0363587141036987,1351.66279296875,150198,262.69836592674255,,68
-58.59605,83.31724,50.08815,-152.352,739.3333333333334,-92.051025,68.508995,-23.927689,-177.32901,718.75,-1.0436985492706299,1423.5646728515626,153073,269.04985213279724,,69
-15.331962,80.862045,120.91261,-87.217255,506.25,49.924377,1.3379803,51.262356,48.586395,1000.0,5.376962661743164,454.73089599609375,155073,274.50726103782654,,70
-106.75065,77.13315,-0.25123215,-180.43777,687.0,15.028023,117.044556,167.18417,-116.70881,607.0,1.9652889966964722,1413.683203125,157501,280.32057905197144,,71
35.697937,62.797626,110.15019,-43.456207,779.0,29.021614,97.32448,166.65794,-40.30945,687.6666666666666,2.161853551864624,738.0986572265625,159564,287.0932424068451,,72
93.09493,116.40761,219.6304,-61.374115,709.3333333333334,61.179283,76.21501,190.5426,-3.4317017,675.75,3.8804354667663574,972.691455078125,162267,294.54380440711975,,73
-58.32371,73.9009,24.01886,-155.2336,722.6666666666666,-107.86471,44.17764,-41.39588,-158.10269,644.0,-3.13210391998291,748.5208618164063,164843,300.68600511550903,,74
93.048035,42.810604,141.16281,37.165375,863.3333333333334,16.924347,86.99945,129.06978,-82.97653,782.6666666666666,2.327885389328003,545.3793579101563,167191,307.99895882606506,,75
-50.938305,51.531654,1.7684517,-136.08873,662.75,97.974846,85.097824,187.41887,-40.556053,568.4,4.393151760101318,1377.15908203125,170033,314.7097370624542,,76
58.1413,141.87364,164.6127,-142.36992,687.0,-2.4903717,139.93744,210.27432,-167.91685,602.5,0.9884344339370728,1176.18076171875,172443,319.71003317832947,,77
43.199707,147.01697,237.85309,-117.40047,800.0,66.04424,88.32707,161.3194,-51.55398,823.0,2.036994218826294,937.0663452148438,174912,325.8647847175598,,78
10.232188,92.485565,135.229,-85.61612,798.0,180.08781,29.795334,211.54361,140.07942,836.3333333333334,5.413212299346924,1107.3084228515625,177421,333.67298221588135,,79
49.687767,94.50746,172.16183,-58.693287,496.4,13.798233,160.83002,230.16592,-223.37962,526.25,1.660521149635315,1608.43916015625,179526,339.0154638290405,,80
-10.257996,124.641464,174.03644,-171.62221,545.25,67.732376,80.35468,177.9538,-14.974594,748.75,0.6969243884086609,764.4315551757812,182521,345.37349128723145,,81
69.29751,95.78419,142.36879,-66.017456,721.6666666666666,99.28621,100.12987,230.66495,-40.774338,506.6,2.549403429031372,1601.8218994140625,185054,351.6757843494415,,82
138.02603,19.07916,156.5412,111.77101,767.0,31.242188,127.5137,163.65143,-113.149376,647.0,-0.6107857823371887,1480.548046875,187642,357.42724776268005,,83
-85.0532,55.78281,-15.85054,-152.45433,781.3333333333334,71.05361,113.72803,228.04483,-37.71435,872.3333333333334,1.1150864362716675,491.3609619140625,190259,364.7589294910431,,84
179.71397,42.368893,232.53249,128.80292,666.6666666666666,16.286386,97.115616,176.05423,-81.11793,611.25,-0.7121165990829468,1032.550341796875,192704,370.8372437953949,,85
26.92103,91.95361,156.95941,-38.944466,695.6666666666666,-127.37936,28.404144,-105.228745,-167.47545,745.3333333333334,-6.565101623535156,2024.73701171875,194940,376.42563009262085,,86
178.02113,28.83154,217.55011,146.39987,609.0,66.674736,140.76761,183.68878,-131.31012,784.6666666666666,0.5968964695930481,1209.005029296875,197294,383.16229009628296,,87
-25.86676,98.4812,141.6081,-151.61255,540.4,121.92866,98.14301,222.06924,-15.62262,553.0,2.959094285964966,1442.2515869140625,199506,389.6904125213623,,88
-29.190046,158.84775,191.8467,-174.4357,667.0,123.27053,88.576454,204.60759,-12.761307,587.75,2.19616961479187,1140.8092529296875,201857,394.9947507381439,,89
83.45418,88.18515,205.44788,-13.435074,661.25,-15.326808,106.71553,133.9302,-109.296005,725.0,-2.5452160835266113,1770.15458984375,204032,401.3644018173218,,90
182.72644,16.880964,205.86426,159.26706,686.75,71.77923,75.1405,177.97395,15.3423,714.6666666666666,0.5249567627906799,1167.6920654296875,206176,408.4942681789398,,91
127.152374,106.67396,231.63809,-51.042625,568.5,128.90886,68.643845,182.81186,32.037292,706.6666666666666,2.6513359546661377,945.5605712890625,208296,414.04919958114624,,92
137.00996,95.400246,261.50522,-1.5291901,541.0,42.794765,120.43906,248.2046,-55.72045,554.75,-0.33807897567749023,1253.40615234375,210515,419.6450545787811,,93
78.19249,144.27979,216.15991,-152.66656,524.0,2.924548,124.678604,147.11327,-157.05804,911.6666666666666,-2.1074697971343994,1282.3830810546874,213250,426.3156578540802,,94
-5.3674927,150.29211,249.74344,-132.90686,610.25,-22.970154,172.25276,199.66837,-219.90826,671.6666666666666,-2.6642568111419678,2354.59140625,215265,431.9103765487671,,95
137.01248,97.78578,231.59564,-26.859573,630.75,58.89747,68.19598,151.71358,-40.896675,536.25,-0.08450903743505478,1226.432275390625,217410,437.41153049468994,,96
111.45376,135.15381,206.43347,-121.706245,533.25,84.685974,111.00369,201.39383,-43.491814,581.0,0.5898112058639526,1371.7000244140625,219734,442.8655161857605,,97
-30.471514,147.92485,168.70657,-185.45648,844.3333333333334,143.72595,42.995045,183.64832,84.04683,697.0,3.318145513534546,1627.1958740234375,221825,448.6958818435669,,98
-93.78887,28.038338,-65.750534,-121.82721,1000.0,22.978682,157.65448,153.86578,-198.7781,753.3333333333334,-1.6710714101791382,1925.0381591796875,224085,454.2133367061615,,99
-8.827655,176.02525,238.27089,-158.53165,826.0,12.32156,90.568085,159.31296,-72.41129,581.0,-1.3700321912765503,1222.4967529296875,226409,460.2697982788086,,100
-18.921133,175.64882,211.47873,-214.53061,813.3333333333334,37.07565,118.72155,153.06996,-126.04619,797.3333333333334,0.4868338704109192,1642.136083984375,228801,467.42519426345825,,101
-105.80422,24.577276,-66.757935,-127.26162,739.75,51.76474,242.99817,269.4794,-287.35855,721.3333333333334,1.9888107776641846,2182.8498046875,230965,474.10710525512695,,102
3.4150543,102.8395,148.33664,-79.64032,678.6666666666666,-54.54261,87.60289,36.098835,-191.57294,645.5,-4.941110610961914,1287.990771484375,233547,480.52062344551086,,103
17.805103,122.92188,230.26538,-65.97246,709.5,-146.6255,27.157263,-121.10803,-184.24222,922.3333333333334,-5.27009916305542,1449.885595703125,236314,487.2671539783478,,104
48.53137,123.18184,283.21588,-55.064262,364.8333333333333,158.66226,135.1726,285.71603,-68.241486,631.75,4.12925386428833,1562.19619140625,238841,492.1644506454468,,105
19.251877,82.58446,138.50171,-64.88815,542.2,4.050152,104.46416,183.8304,-72.31866,520.5,-1.4230473041534424,1132.729833984375,240923,497.4636478424072,,106
92.94293,20.607315,113.55025,72.33562,1000.0,24.87599,51.71684,63.932487,-85.9502,470.6666666666667,0.26961782574653625,1112.0872802734375,243747,504.1117584705353,,107
154.03192,32.2864,193.24847,114.17114,813.0,2.1454213,90.12082,152.60263,-118.52649,359.1666666666667,-2.6191320419311523,2168.543798828125,245902,508.9794976711273,,108
120.35379,45.264454,155.85654,56.472466,852.0,-47.26622,87.24202,76.06668,-111.84854,734.6666666666666,-1.1383519172668457,1576.2932373046874,248106,516.0060126781464,,109
45.917324,3.1139183,49.031242,42.803406,1000.0,161.968,59.01422,238.36536,94.67292,917.6666666666666,4.212505340576172,968.9467163085938,250859,523.4059221744537,,110
-22.438408,59.148872,54.29383,-89.64905,951.0,81.10425,115.20481,239.96495,-29.641907,877.6666666666666,1.5682594776153564,526.0589111328125,253492,532.8268282413483,,111
46.49033,84.93231,166.58163,-15.505783,911.6666666666666,-20.427261,64.0292,65.841736,-87.3914,935.0,-1.128880500793457,533.99833984375,256297,541.575103521347,,112
1.7726555,1.8935509,3.6662064,-0.120895386,1000.0,-38.025345,5.554302,-32.471043,-43.579647,1000.0,-1.7997667789459229,228.10191650390624,258297,549.6405129432678,,113
-30.766462,9.594511,-21.171951,-40.360973,1000.0,-10.607021,7.1898384,-3.417183,-17.79686,1000.0,-0.6166938543319702,328.9093872070313,260297,557.2089433670044,,114
-2.9694328,13.844471,10.875038,-16.813904,1000.0,-53.92502,9.324011,-44.60101,-63.24903,1000.0,-1.8511168956756592,144.80513916015624,262297,563.9438571929932,,115
61.763092,73.661766,159.66275,-18.022217,991.3333333333334,-4.4034157,22.591455,25.006226,-29.91867,896.6666666666666,-1.0951005220413208,593.63037109375,264987,573.053787946701,,116
-27.132143,52.937096,26.797173,-99.06596,744.3333333333334,45.98683,80.04847,159.13321,-13.758041,822.3333333333334,1.3804774284362793,516.9581176757813,267454,581.3622205257416,,117
68.45579,68.23213,158.84004,-6.001526,690.0,43.57567,70.55656,142.32355,-18.207283,706.3333333333334,1.2316032648086548,514.7801879882812,269573,587.1380774974823,,118
77.76728,78.64531,156.4126,-0.8780327,1000.0,27.577036,6.079359,33.656395,21.497677,1000.0,1.0490049123764038,447.7479614257812,271573,593.9187610149384,,119
-38.52712,70.00233,68.88129,-112.524086,577.5,24.135468,82.42616,162.70737,-41.86744,558.5,0.3278069794178009,954.395361328125,273807,601.2423932552338,,120
57.46014,20.432896,77.893036,37.027245,1000.0,-82.119576,46.06066,-19.43671,-128.80768,703.0,-2.3051843643188477,1219.124560546875,275916,607.8941495418549,,121
-8.23328,59.238186,73.82152,-93.1475,707.25,114.580986,125.576485,206.02028,-101.8497,555.0,3.046414852142334,1664.133251953125,278136,615.1695079803467,,122
50.53617,103.578545,154.53337,-84.00769,604.0,39.393585,82.45952,154.2865,-35.34662,705.0,0.1806931495666504,1078.3460693359375,280251,622.2372937202454,,123
15.364521,36.894592,52.259113,-21.530071,1000.0,-51.910522,50.661133,-3.8793488,-121.96501,715.6666666666666,-2.4245071411132812,1225.62744140625,282398,627.7454221248627,,124
26.935654,64.253044,83.18498,-62.992653,791.3333333333334,-60.410614,36.161423,-9.623611,-90.99863,772.3333333333334,-3.112685203552246,941.3477905273437,284715,633.9078235626221,,125
40.909515,71.5612,117.33041,-54.758682,834.6666666666666,-45.86945,82.820335,67.54829,-127.89873,772.6666666666666,-1.4010628461837769,1204.6188720703126,287033,641.3980541229248,,126
12.131276,104.93361,150.6745,-103.193825,783.0,-85.976036,37.97314,-25.545502,-129.63358,576.75,-3.874380588531494,1761.32138671875,289340,647.7666213512421,,127
-66.87438,22.815193,-42.24337,-97.239395,878.3333333333334,-115.57365,58.264458,-37.65669,-177.74484,818.6666666666666,-2.8556928634643555,1103.3659423828126,291796,654.6147756576538,,128
-25.759604,19.917616,-5.8419876,-45.67722,1000.0,-48.623013,7.4866295,-41.136383,-56.109642,1000.0,-0.5087586045265198,195.9135314941406,293796,661.3337433338165,,129
-10.949047,7.9802055,-2.9688416,-18.929253,1000.0,-9.439022,8.152187,-1.2868347,-17.59121,1000.0,0.6692913770675659,474.4504028320313,295796,668.5899105072021,,130
-89.70443,43.068436,-33.27185,-137.76657,810.3333333333334,-0.41608524,13.65219,13.236105,-14.068275,1000.0,1.577102780342102,258.1590087890625,297796,675.3502089977264,,131
-60.135315,35.27891,-24.666504,-108.256805,975.6666666666666,-4.487068,38.164772,48.46457,-55.275536,616.0,0.09561619162559509,635.8754272460938,300260,683.5250399112701,,132
-38.6026,5.7408676,-32.861732,-44.343468,1000.0,41.56419,126.769295,220.14175,-61.443882,785.6666666666666,1.4054853916168213,700.8836303710938,302617,690.7970502376556,,133
-7.633501,19.50886,11.875359,-27.14236,1000.0,24.032969,66.53165,117.081665,-34.58046,961.0,1.2462384700775146,614.6635864257812,305500,698.0103845596313,,134
24.236498,94.25713,155.03183,-63.43326,890.3333333333334,-59.658047,31.715487,-23.610031,-100.79511,938.0,-0.38457927107810974,396.6005065917969,308314,707.2414541244507,,135
26.011215,66.95538,116.25966,-43.93134,999.0,-53.69875,45.52725,-4.6129913,-114.32537,887.3333333333334,-0.16238945722579956,595.31552734375,310976,717.8717324733734,,136
165.47198,17.24479,187.04799,144.83862,769.3333333333334,-47.217873,27.60261,-19.615261,-74.82048,1000.0,0.31751549243927,261.8508544921875,312976,725.6562790870667,,137
40.155247,60.491146,100.64639,-20.3359,1000.0,-7.788248,41.861588,34.07334,-49.649837,1000.0,1.212562918663025,346.7624267578125,314976,732.42245054245,,138
69.08549,15.593643,84.67913,53.491844,1000.0,1.3499002,15.641953,16.991854,-14.292053,1000.0,1.1913721561431885,347.90789794921875,316976,739.2699882984161,,139
81.54448,105.723076,199.79068,-54.975754,538.8,47.047695,7.829525,54.87722,39.21817,1000.0,3.398327112197876,310.102490234375,318976,744.9840927124023,,140
144.95172,42.949776,204.84377,106.24602,779.0,102.632996,18.740936,121.37393,83.89206,1000.0,4.5424604415893555,632.7536865234375,320976,751.1683599948883,,141
138.95346,21.495186,160.44864,117.45827,1000.0,96.919205,8.570251,105.489456,88.34895,1000.0,3.737816095352173,441.0041931152344,322976,756.7649509906769,,142
119.51655,86.02386,236.66881,-4.137909,671.25,148.9345,53.443954,228.84543,89.506035,656.5,5.4689202308654785,1053.995166015625,325602,763.3735554218292,,143
123.070206,8.006546,131.07675,115.06366,1000.0,115.5974,75.16314,205.53912,-2.8163528,625.25,4.559025287628174,1029.1945434570312,328103,768.1543500423431,,144
37.762123,75.3964,203.82587,-48.20731,282.375,87.27798,74.884155,191.97653,-7.46286,529.8,3.9973127841949463,1008.8383544921875,330752,773.6392409801483,,145
54.23884,76.00653,143.8407,-30.257408,510.6,113.34877,92.91408,236.10338,9.2765045,400.6,4.655465126037598,1429.6335693359374,332755,778.7517902851105,,146
37.562588,68.12624,148.05223,-45.45215,395.85714285714283,50.696384,81.92336,233.67633,-21.150196,328.0,2.7986538410186768,1732.986572265625,335379,784.2880465984344,,147
46.95582,81.08689,225.4452,-29.48144,303.57142857142856,57.161797,42.628193,139.29707,14.516457,362.875,2.4376847743988037,1082.19609375,338282,790.7701909542084,,148
82.05225,85.95795,227.44101,-9.181988,402.6,68.08461,88.87539,214.13467,-14.178947,432.8333333333333,2.5374715328216553,1414.2308349609375,340879,797.0097291469574,,149
129.77524,19.226646,149.00188,110.548584,1000.0,165.43779,42.59027,224.47635,125.58731,936.6666666666666,2.209851026535034,927.5338012695313,343689,803.2310469150543,,150
120.90976,0.16288757,121.07265,120.74687,1000.0,36.57487,58.798985,181.69572,-21.406235,212.76923076923077,2.5561933517456055,2246.780029296875,346455,809.4075241088867,,151
112.38662,52.431232,166.32849,41.355984,712.6666666666666,113.39702,86.870575,250.43248,-5.994339,516.2,2.4355297088623047,1533.5416015625,349036,815.0388588905334,,152
127.40502,6.038765,133.44379,121.36626,1000.0,133.32515,97.85661,234.29245,0.8776207,669.6666666666666,2.938250780105591,1120.70361328125,351045,820.8296008110046,,153
77.48275,61.317883,124.662125,-9.118076,718.0,70.91828,45.121944,120.64354,19.037903,556.75,1.8154480457305908,750.8048950195313,353272,826.6501550674438,,154
130.67825,69.44977,226.18883,35.971848,602.5,183.38824,98.11652,263.77853,14.084026,381.8333333333333,6.719861030578613,2016.5482666015625,355563,832.1637282371521,,155
98.03632,92.234314,232.85956,-27.701347,625.25,160.56836,74.68085,255.27448,67.470436,662.0,2.6692309379577637,1118.7642822265625,358211,838.118709564209,,156
124.92562,83.91609,257.27136,42.580856,616.75,76.60775,31.756414,133.49889,48.130867,482.2,2.602512836456299,949.9655029296875,360622,844.70237159729,,157
